itemID,value,propID
3001,A15,13
3002,A16,13
3003,A17,13
3004,A18,13
3005,A19,13
3006,A33,13
3007,A50,13
3008,A51,13
3009,A52,13
3010,A53,13
3011,A54,13
3012,A55,13
3013,A56,13
3014,A57,13
3015,A58,13
3016,A59,13
3017,A60,13
3018,A61,13
3019,A62,13
3020,A63,13
3021,A64,13
3022,A69.0,13
3023,A69.1,13
3024,A69.8,13
3025,A69.9,13
3026,B16.0,13
3027,B16.1,13
3028,B16.2,13
3029,B16.9,13
3030,B17.1,13
3031,B18.0,13
3032,B18.1,13
3033,B18.2,13
3034,B19.1,13
3035,B19.2,13
3036,B20,13
3037,B90,13
3038,B97.35,13
3039,C50.01,13
3040,C50.11,13
3041,C50.21,13
3042,C50.31,13
3043,C50.41,13
3044,C50.51,13
3045,C50.61,13
3046,C50.81,13
3047,C50.91,13
3048,C53,13
3049,C79.81,13
3050,C79.82,13
3051,D05,13
3052,D06,13
3053,D24,13
3054,D48.6,13
3055,D49.3,13
3056,E08,13
3057,E09,13
3058,E10,13
3059,E11,13
3060,E12,13
3061,E13,13
3062,E40,13
3063,E41,13
3064,E42,13
3065,E43,13
3066,E44,13
3067,E45,13
3068,E46,13
3069,E50,13
3070,E51,13
3071,E52,13
3072,E53,13
3073,E54,13
3074,E55,13
3075,E56,13
3076,E58,13
3077,E59,13
3078,E60,13
3079,E61,13
3080,E63,13
21001,90791,13
21002,90792,13
21003,90832,13
21004,90834,13
21005,90837,13
21006,99201,13
21007,99202,13
21008,99203,13